date,actual_revenue
2023-01-01,120.0
2023-01-02,245.0
2023-01-03,241.0
2023-01-04,307.0
2023-01-05,220.5
2023-01-06,211.5
2023-01-07,93.5
2023-01-08,55.0
2023-01-09,315.5
2023-01-10,348.5
2023-01-11,308.0
2023-01-12,301.5
2023-01-13,345.0
2023-01-14,49.5
2023-01-15,166.5
2023-01-16,365.5
2023-01-17,222.5
2023-01-18,281.0
2023-01-19,338.0
2023-01-20,270.5
2023-01-21,67.0
2023-01-22,81.5
2023-01-23,254.5
2023-01-24,316.0
2023-01-25,264.0
2023-01-26,266.0
2023-01-27,310.0
2023-01-28,84.0
2023-01-29,107.0
2023-01-30,318.5
2023-01-31,293.0
2023-02-01,202.5
2023-02-02,245.0
2023-02-03,252.5
2023-02-04,53.5
2023-02-05,101.0
2023-02-06,242.0
2023-02-07,303.0
2023-02-08,260.5
2023-02-09,263.0
2023-02-10,305.5
2023-02-11,113.5
2023-02-12,101.5
2023-02-13,298.5
2023-02-14,272.0
2023-02-15,286.5
2023-02-16,322.5
2023-02-17,334.0
2023-02-18,101.5
2023-02-19,97.5
2023-02-20,330.0
2023-02-21,301.5
2023-02-22,269.0
2023-02-23,376.0
2023-02-24,290.5
2023-02-25,79.0
2023-02-26,72.5
2023-02-27,351.0
2023-02-28,353.5
2023-03-01,283.5
2023-03-02,429.0
2023-03-03,204.0
2023-03-04,74.5
2023-03-05,37.5
2023-03-06,266.5
2023-03-07,401.5
2023-03-08,241.0
2023-03-09,354.0
2023-03-10,212.5
2023-03-11,63.5
2023-03-12,63.5
2023-03-13,216.5
2023-03-14,289.5
2023-03-15,314.0
2023-03-16,245.5
2023-03-17,242.5
2023-03-18,100.0
2023-03-19,55.5
2023-03-20,218.5
2023-03-21,288.5
2023-03-22,239.5
2023-03-23,315.5
2023-03-24,296.5
2023-03-25,55.0
2023-03-26,24.0
2023-03-27,277.5
2023-03-28,353.5
2023-03-29,349.0
2023-03-30,316.5
2023-03-31,303.0
2023-04-01,28.0
2023-04-02,96.5
2023-04-03,233.0
2023-04-04,311.0
2023-04-05,358.0
2023-04-06,308.0
2023-04-07,279.5
2023-04-08,100.0
2023-04-09,76.0
2023-04-10,226.0
2023-04-11,184.0
2023-04-12,303.5
2023-04-13,316.0
2023-04-14,440.0
2023-04-15,80.5
2023-04-16,116.0
2023-04-17,286.5
2023-04-18,257.5
2023-04-19,314.0
2023-04-20,191.0
2023-04-21,365.5
2023-04-22,81.0
2023-04-23,151.5
2023-04-24,338.5
2023-04-25,343.0
2023-04-26,314.5
2023-04-27,301.5
2023-04-28,343.5
2023-04-29,46.5
2023-04-30,95.0
2023-05-01,222.0
2023-05-02,318.5
2023-05-03,209.5
2023-05-04,234.5
2023-05-05,318.5
2023-05-06,135.0
2023-05-07,98.0
2023-05-08,286.5
2023-05-09,323.0
2023-05-10,271.5
2023-05-11,295.5
2023-05-12,344.0
2023-05-13,128.5
2023-05-14,72.0
2023-05-15,280.0
2023-05-16,209.5
2023-05-17,383.5
2023-05-18,232.0
2023-05-19,286.0
2023-05-20,42.0
2023-05-21,85.5
2023-05-22,424.0
2023-05-23,392.5
2023-05-24,335.0
2023-05-25,303.5
2023-05-26,436.0
2023-05-27,102.5
2023-05-28,96.5
2023-05-29,319.5
2023-05-30,213.0
2023-05-31,180.0
2023-06-01,270.0
2023-06-02,242.0
2023-06-03,126.0
2023-06-04,124.0
2023-06-05,344.5
2023-06-06,326.5
2023-06-07,259.0
2023-06-08,197.0
2023-06-09,336.0
2023-06-10,95.5
2023-06-11,109.0
2023-06-12,387.5
2023-06-13,372.5
2023-06-14,245.5
2023-06-15,370.0
2023-06-16,259.5
2023-06-17,136.5
2023-06-18,137.5
2023-06-19,255.5
2023-06-20,296.0
2023-06-21,274.0
2023-06-22,416.5
2023-06-23,190.0
2023-06-24,101.5
2023-06-25,74.0
2023-06-26,313.5
2023-06-27,396.0
2023-06-28,352.5
2023-06-29,330.5
2023-06-30,251.5
2023-07-01,95.0
2023-07-02,82.5
2023-07-03,238.5
2023-07-04,226.0
2023-07-05,323.5
2023-07-06,192.5
2023-07-07,313.5
2023-07-08,110.5
2023-07-09,75.0
2023-07-10,305.0
2023-07-11,290.0
2023-07-12,179.5
2023-07-13,197.5
2023-07-14,183.5
2023-07-15,78.5
2023-07-16,90.0
2023-07-17,329.0
2023-07-18,392.0
2023-07-19,141.0
2023-07-20,186.5
2023-07-21,262.5
2023-07-22,132.5
2023-07-23,150.0
2023-07-24,261.0
2023-07-25,306.5
2023-07-26,288.5
2023-07-27,323.0
2023-07-28,298.0
2023-07-29,77.0
2023-07-30,78.5
2023-07-31,260.5
2023-08-01,276.0
2023-08-02,294.5
2023-08-03,263.0
2023-08-04,443.5
2023-08-05,58.5
2023-08-06,140.5
2023-08-07,368.0
2023-08-08,292.0
2023-08-09,375.5
2023-08-10,179.5
2023-08-11,256.0
2023-08-12,113.0
2023-08-13,170.0
2023-08-14,301.5
2023-08-15,360.0
2023-08-16,258.0
2023-08-17,317.0
2023-08-18,352.5
2023-08-19,108.5
2023-08-20,135.5
2023-08-21,189.5
2023-08-22,210.0
2023-08-23,161.5
2023-08-24,332.0
2023-08-25,312.0
2023-08-26,64.5
2023-08-27,81.0
2023-08-28,303.5
2023-08-29,248.5
2023-08-30,280.0
2023-08-31,404.0
2023-09-01,322.5
2023-09-02,130.5
2023-09-03,107.0
2023-09-04,354.0
2023-09-05,207.5
2023-09-06,441.0
2023-09-07,218.0
2023-09-08,198.0
2023-09-09,62.5
2023-09-10,41.5
2023-09-11,310.5
2023-09-12,297.5
2023-09-13,226.5
2023-09-14,211.5
2023-09-15,312.5
2023-09-16,151.5
2023-09-17,126.0
2023-09-18,335.5
2023-09-19,254.5
2023-09-20,317.5
2023-09-21,207.0
2023-09-22,320.0
2023-09-23,88.0
2023-09-24,39.0
2023-09-25,302.0
2023-09-26,262.5
2023-09-27,298.0
2023-09-28,366.0
2023-09-29,212.5
2023-09-30,39.5
2023-10-01,66.0
2023-10-02,245.5
2023-10-03,211.5
2023-10-04,338.5
2023-10-05,239.5
2023-10-06,310.0
2023-10-07,123.0
2023-10-08,157.0
2023-10-09,372.0
2023-10-10,209.5
2023-10-11,309.5
2023-10-12,324.5
2023-10-13,186.0
2023-10-14,86.0
2023-10-15,137.0
2023-10-16,282.5
2023-10-17,263.0
2023-10-18,218.5
2023-10-19,253.0
2023-10-20,279.0
2023-10-21,87.5
2023-10-22,53.5
2023-10-23,315.0
2023-10-24,296.0
2023-10-25,221.5
2023-10-26,275.0
2023-10-27,276.0
2023-10-28,143.5
2023-10-29,49.0
2023-10-30,260.0
2023-10-31,307.5
2023-11-01,184.5
2023-11-02,243.5
2023-11-03,269.5
2023-11-04,63.5
2023-11-05,43.5
2023-11-06,331.0
2023-11-07,276.0
2023-11-08,225.0
2023-11-09,270.0
2023-11-10,338.0
2023-11-11,82.0
2023-11-12,96.5
2023-11-13,277.0
2023-11-14,326.5
2023-11-15,284.5
2023-11-16,441.0
2023-11-17,314.0
2023-11-18,60.5
2023-11-19,96.0
2023-11-20,269.5
2023-11-21,227.0
2023-11-22,339.5
2023-11-23,210.5
2023-11-24,214.0
2023-11-25,48.0
2023-11-26,79.5
2023-11-27,296.0
2023-11-28,366.5
2023-11-29,326.0
2023-11-30,171.5
2023-12-01,348.0
2023-12-02,95.0
2023-12-03,110.5
2023-12-04,140.5
2023-12-05,243.5
2023-12-06,263.0
2023-12-07,270.5
2023-12-08,264.5
2023-12-09,90.0
2023-12-10,63.0
2023-12-11,275.0
2023-12-12,380.5
2023-12-13,284.5
2023-12-14,175.5
2023-12-15,240.5
2023-12-16,136.0
2023-12-17,138.5
2023-12-18,236.5
2023-12-19,347.0
2023-12-20,214.5
2023-12-21,289.5
2023-12-22,317.5
2023-12-23,205.0
2023-12-24,121.5
2023-12-25,299.0
2023-12-26,146.0
2023-12-27,335.5
2023-12-28,232.5
2023-12-29,329.0
2023-12-30,123.0
2023-12-31,136.5
